price,competitor_price,demand,seasonality,customer_segment,sales
104.91443835996795,102.21414472090018,421.83838920076823,0.012245665790822424,0,578.798099932645
93.141819517989,105.22531203440096,531.0265670290046,0.4419771380854074,1,743.2554363461016
112.60124809410571,71.1741102776125,544.5187688389592,0.47203762253113846,1,592.0980650342813
86.06573344502543,131.94507555446373,870.575556833575,0.3740907132587359,0,910.1477476854176
101.27392446067583,99.86000383921264,793.5033725065898,0.5863847463004997,0,774.5102990123897
123.67056884822203,53.38777951425565,116.96642113415798,0.914842348702632,1,453.3360781093362
138.6402886723708,118.30149564489977,509.5195845248691,0.3269891143002891,1,643.903753612211
142.10571972951917,145.0496269802706,656.2664544196799,0.5792598871664242,0,620.8902019755791
100.36329251830992,132.91504903457502,514.3560283837211,0.8774625257433228,0,691.8926134125045
102.02751147405691,77.71981402105398,217.58073042313208,0.7729953951013782,2,597.7302853479625
129.98704107638366,55.33250849333407,457.72667532158334,0.040733264805495994,2,557.1996041167416
81.44506917442013,144.03514125381804,470.4901256167625,0.9427907641276623,1,883.2941008917019
133.73823623450687,143.70627248797012,268.9443302047829,0.04664690425861273,2,676.5028072525743
99.41416465174234,103.24153197128695,780.6764030238581,0.5887584743743296,0,735.1876112938018
61.58567243352684,114.23174116715352,389.2606121282291,0.5753536203151648,2,885.6699937238263
57.20591470729437,96.26000607108082,630.0885615117546,0.7863902307023161,2,939.4575207533376
134.19932110394632,91.97653670987586,564.1571628628908,0.14844305184897766,0,498.1753768047534
55.55679169068779,61.944843592870036,889.6843712947499,0.17937039206270378,1,874.7880997767794
78.06114361336559,59.6752898361096,209.81343867655437,0.7521069327383605,2,672.6496052247189
83.41300405015458,73.27321466761875,202.83670742811412,0.14950475241162509,1,530.8367344582923
67.29944451915938,133.66407464065443,370.2877022107142,0.46944512706563957,0,760.3807884341109
81.38933698019892,64.583230073568,488.09347131325154,0.7316480902109319,1,714.9304381700053
124.26925667250856,72.66986519147108,368.68802387692557,0.6512419287826812,2,619.638052048347
51.468284356007075,104.86140593222075,786.8683741557194,0.21060418611309517,0,840.1265955805129
132.71734245206864,71.51312180782745,320.7392587983697,0.30396025868608556,1,430.4168078009956
135.65480235745582,66.3206684717787,176.29726849502026,0.968974903241041,1,511.95950051248775
87.22615731915482,106.33162416979621,472.4198288957328,0.4486706201548839,1,702.3832260537679
65.36128990606348,86.80932709966154,796.0413593246356,0.04445747643638054,0,725.7864935680168
110.08404079450808,112.61592858404691,865.5057492280672,0.21958489946633264,0,744.7407774256673
61.96725558648943,141.22053404086762,760.0103635270157,0.34243508966183767,2,1043.0759875098229
86.49193610782525,65.09931314350676,602.0980106497697,0.9994894042945859,2,840.9026310160677
145.84291809009724,141.3433659813064,751.772531574259,0.3026915474769186,1,712.6970248714498
149.5464472583637,140.24899674229187,713.2505817734752,0.026395848782544973,2,702.819978571445
127.21048913545856,132.9087583335903,310.92996924555473,0.512921577555336,2,723.376283813839
81.09615099207662,113.12859173060852,595.6830029828743,0.08360538497397707,1,649.575996403425
118.76650491660925,112.01466574655474,793.5483993745888,0.27406759869572184,1,805.2084371368421
120.54063654840127,113.92126599365015,385.40859568762437,0.9923831760939391,2,663.9848882929913
88.78416951636498,119.04955512178131,688.5758320452383,0.7046385189301544,1,797.1165434995967
114.08886345861595,51.6482200596157,533.3323847669187,0.05066662928287036,2,574.777676079973
51.072764497567626,145.80925791606495,552.842965850518,0.448686718591796,2,1090.6184044302368
70.90576586022415,108.56037614655799,181.04953400394376,0.1716375126288493,0,685.9790688307995
102.50883029672612,128.14658394024218,699.5954487748418,0.12294465640212127,1,819.3279289799266
66.37513042582958,87.72818390613631,879.1183318190681,0.587065413348802,2,987.939289619774
66.59068678765337,51.23972139157959,227.28815922327652,0.5056558896402157,2,572.8704956200588
133.6304290550238,100.9734659876444,429.49509599480444,0.7428665843155082,1,644.981348000278
148.91330026836056,100.71901193159289,143.8007093567515,0.8923062282318597,2,538.9568905406535
105.59694280284484,93.69892883114518,126.668697378752,0.24668185743166193,1,487.76811518217573
133.90697308817136,83.97170541620767,990.6926470045694,0.9229919866553971,1,831.6232563777254
149.03216643262726,74.9826087809722,544.1243574757461,0.5179917725540955,0,491.4353170748495
64.15958885687746,102.75448744971828,419.96711677172175,0.25883491818511717,0,746.0727636180585
94.8245613254351,87.52781396934941,347.38936896251704,0.8457858381026093,2,646.7715031598019
89.25727158419198,146.9931883049809,982.0113804504632,0.0355299180290225,2,993.1627044269296
58.0049283646185,67.29273077669315,327.02570696951534,0.5595093774729606,2,713.7598560468849
125.53301727947445,81.9665567627087,753.137556163969,0.7216215350299666,2,763.41819638939
93.3779027322593,79.3960470924571,355.3822862253404,0.27997768715614324,0,582.6805715473429
96.93269341904013,104.3309176235957,163.4405548212272,0.8634919175632179,1,600.4217493393843
65.06729738132401,99.9280256974148,714.9489530661472,0.24028456335798487,1,854.4800909437695
68.09266522308681,114.37404654242731,101.46776286687839,0.8398742827317391,2,761.3233413894051
140.7103622156215,145.00017705742079,708.1736604045125,0.07854496383245724,1,683.4812467069336
54.46490889742789,78.52210854938673,325.33893909084077,0.1599275918684313,2,714.7088385507864
73.28522849437063,119.27715692549965,771.4938088643511,0.38098458390190815,2,939.4991998413782
79.20593303145284,52.50402030051836,792.7751506155845,0.8540555127981793,2,838.0585425853764
99.01975424015865,76.23884727336245,751.6965149357841,0.14458536512678244,2,770.4792873006746
108.6445173014796,96.37197279965928,122.03509732084935,0.8754382397942415,2,635.7142995399902
99.32899758506666,53.09947884811345,733.3629576793916,0.22973152661279372,0,600.9372594919117
58.4115334556882,111.76694605536389,991.1310526501869,0.45250839859452874,1,1085.8406572144925
74.36674540557135,117.83106084017082,318.3628316730606,0.35273440426033775,1,750.6961617232719
134.3588384762541,124.67317148380467,346.8147150028047,0.11812622661452354,0,504.93929829378993
113.7588700478459,101.65745048430122,832.1738946224856,0.9443097395191401,1,860.4572891535297
114.91490501342744,110.39446649786267,244.3571245504725,0.4381782907522135,1,548.1881588068399
117.0203255351355,89.60652512784873,694.5253079540964,0.6903312613561945,1,722.8259602000368
126.29030190395291,54.12530325065625,779.5237397505206,0.5752676766640311,0,607.5613486817525
55.81084817214473,59.9951855774513,133.44459563742146,0.5017159168522074,1,563.0360366089188
86.66083849326124,115.49959242014641,598.3858848387035,0.616577623556849,1,844.0392470431995
103.95274352616786,149.5555299585776,618.2895326822946,0.8983423062024289,0,808.2398731624734
83.8456483297326,51.58032391632962,373.09860765261476,0.6993123756941095,1,629.9591266144
134.44788732871865,105.75834968263828,888.7102024577655,0.5324800794552211,0,700.7554985456289
98.25725085872939,125.10087528825579,246.47474736987073,0.6451859606659763,0,791.1814547635638
126.86275894593791,132.67748280138787,427.7752385552745,0.6063942805090216,1,661.0204613243814
135.20155168811692,104.52049012226401,863.8018184325964,0.4331212074863131,1,651.0043366552577
100.4791482903498,111.99159801841051,271.57848094539327,0.6247640101304504,2,640.4145567058644
140.955224387135,119.67249452745534,839.2367226949075,0.4435698001641636,0,747.9487892792712
108.71239405369806,135.89662496934307,171.16225963116014,0.7576143778719123,1,740.4760906102645
135.02742988337218,62.228953720281865,540.306160470991,0.9689124835222855,2,645.7303366069555
84.05907955915242,142.61821962748633,167.79759620113308,0.9598653574972292,0,784.4255814834316
99.88169585314853,52.601740355157,710.1132265553629,0.8207357864249805,2,829.0863166639132
103.14110410045777,133.61997509577753,811.5413401500402,0.6017588970594852,2,929.4397250716029
60.49797158960706,57.67404265596973,864.8726934221226,0.7493319880707405,2,932.1713148844328
89.85525067015406,69.46282116049223,983.1360256695899,0.1780482952575544,2,874.9018671495463
141.7337672551676,50.38941463811326,704.8141500696281,0.47901845731392256,0,584.4064867204074
113.08322403647423,94.52567055360407,792.1557224560183,0.25730476499136434,1,765.433949843623
67.75065824369675,83.43592267173923,555.1824504891964,0.003494981109347095,2,741.7008555142942
83.88556356096049,66.59929114870273,921.4632110630135,0.966737574672076,0,839.9750956466519
69.16030096626999,95.10901608039063,679.3825439795163,0.8638485618518413,1,988.8043670801761
52.48231317985726,90.2370883172184,895.1962656262091,0.5136986184699268,2,1018.744193071724
142.74604585040265,126.76610326987415,311.90681531249277,0.2541522881190068,2,654.4458025375509
94.82073282568714,139.31303060700324,547.0640026462579,0.6929752101992367,1,865.3352985409482
80.75350724207861,115.25672517670819,756.8370289574236,0.4348010845499275,2,936.315314693853
109.84771915577366,62.441038872652385,282.44957910641494,0.8033495334226994,2,638.4688137800628
50.73144562930156,79.53907947098506,290.20581393578044,0.9995181101809494,0,782.7254683400052
77.80221066008139,141.33182968322797,980.2384663650737,0.3490826074898701,0,980.7972546717011
120.30334656988926,58.87344930078892,491.14932466348546,0.24440304347804775,2,619.6391450668599
113.3769773069263,90.68558393908265,263.6339076313945,0.26738248879475823,0,469.46124787199767
148.18059475425355,144.25046192334813,398.3174937833554,0.09334624568067196,0,559.0899571596714
112.0357709658044,145.06648414694857,457.63853343933306,0.3940461965001554,1,735.1388775103775
97.75058736277327,91.12031770488925,660.7767317231991,0.017425052716909306,2,737.5901703237623
126.14325631840076,116.73968880987974,930.7131931429773,0.1143955574012756,2,968.1891822982801
140.33278719640532,95.67455983539989,987.9310683298819,0.2716957472726703,0,622.8090379154943
122.06959467183516,125.34605394363417,686.5288830200012,0.15986277590948073,1,777.8431955379658
146.32112235493796,53.15813306929985,729.9301247179523,0.7321590995007252,2,630.0829220160737
128.2005170738177,64.41571489213584,389.64625272693013,0.10560479086790031,0,451.0555319470437
136.68014382619265,111.41988035435992,871.4427359038741,0.8659941050245247,1,946.2090511961744
61.41040711836372,73.25522624430636,296.0185016982834,0.22111450371095287,1,610.3551557423526
123.24135029937877,116.60522992691486,195.74258437987083,0.10859061697156769,2,547.1331839481795
94.00886995273686,85.12229274612983,975.9303910878857,0.010106644431258527,2,860.1106994161227
105.31038024112752,138.66455581278214,877.724809138479,0.7152050043221464,2,936.9876856957461
115.41024094823568,131.92593855599864,373.28062108432005,0.256616745938542,0,654.5861314693605
146.98151167055693,99.28378000687822,707.6536447429443,0.5094986051377748,1,643.3491613093872
148.45780814316248,127.28950870948577,520.3165216718796,0.11161604667215574,2,686.1817855124515
78.82282454879052,77.11378862350904,390.8153855309238,0.9852959232362493,1,680.3091972845097
123.37534974379162,99.42597768118625,358.0967896842654,0.1253847390699553,2,520.5668554368325
124.99835379352686,69.74820518632782,222.42470069881585,0.4119259266418782,1,478.8813923455315
84.64928613130488,136.0886168520994,594.3862740482552,0.8516495023344659,1,815.1440393006623
62.3869774864221,132.3067616568415,501.937021105757,0.24488694848040682,0,863.1625641091956
54.094696028571974,140.2149668409001,560.9677782699499,0.2669717853461734,2,869.0353623534637
127.73431275291786,137.74769812242596,293.82145073146404,0.8084995158907329,2,676.5831900174376
98.96997418169059,145.95962620594946,944.7496036959229,0.2733396571920127,2,999.4465061468277
148.55401694949262,72.8336231631926,674.7320766974874,0.0028713110948129783,0,466.8980659924129
96.4973456193653,143.18242907953154,909.6405916450032,0.4279137204899498,0,810.2894633359083
147.79169790738402,107.12131913519977,198.3440494294799,0.01253520967847499,0,496.2619801402326
91.15760021940599,92.24950839181523,660.5658692705573,0.9097922838293668,0,728.4465527029929
129.36821505599727,106.0373895967873,864.515636779745,0.6418132241792209,0,737.2319330338138
58.48192723118321,84.26023566502778,397.82870183302,0.5830142662212422,0,704.2057377018965
105.54617101377639,78.85530069609521,275.62885222238776,0.2015895108623631,2,634.2504108981785
130.20597869857244,74.13143379775288,338.51917522505767,0.6999461854286363,0,533.5145107032836
142.47016672198885,58.24279894571268,345.64035407481913,0.6772546436783458,1,459.5662505783486
132.25830906174315,99.65648971471875,502.47906843118164,0.060463573925364944,1,565.5678507819279
53.697072720117426,138.77616757138873,393.3672425013984,0.8808465308105725,1,897.5884167238735
87.27023413067342,113.01519692743847,344.14666543719215,0.5794133629298055,2,812.6806805072277
54.86984723138513,102.09756327557736,683.6610685646241,0.7924668810386102,0,822.562299796898
60.9282291114558,92.85929182509165,147.72913450469602,0.2629140721288442,2,798.9865660764194
117.53056286674841,96.4401626317192,406.32740032575697,0.12204779975345414,2,598.6670422816808
121.32581963116982,70.9277347571951,720.7767693464274,0.7024495731867846,0,660.4837217008608
127.37206827516263,132.29358771930973,258.2647743529053,0.7938826862551621,2,647.3574085963251
136.5456548055663,69.83829632815281,298.8350759916211,0.3860335336192914,1,420.3531464261108
123.943146847651,121.6622756727313,280.59996287162573,0.02369227531631124,2,566.465868680934
130.0871592106632,125.99850114961527,100.83349605826443,0.8182540246538645,0,486.5354497382929
54.89637098232792,107.48690420277342,526.3909766484155,0.20609390633044067,0,744.4907594880291
73.45351504412986,136.29263749548284,135.06291047451086,0.3390319418974882,1,650.7005601371347
112.18977733752457,79.10503524506501,345.6458305974101,0.6282310077771303,2,693.0560028043652
135.8125304624823,138.1617221242863,995.3230821327744,0.09995471921130272,0,730.3682239534182
50.450012493965914,122.94104595993042,926.5565902512699,0.07199576613846315,2,983.4123753449242
101.46293421163497,129.87498277617607,293.5682273407008,0.02570377157527426,2,666.3025224204441
117.72873993643972,116.45797095273142,379.0021887225395,0.9166398602394554,1,757.5919910902555
52.96072891286132,134.63430169899692,517.3341240416963,0.31138274426865564,2,939.1166021833934
90.1355557553388,149.3098862717636,859.9721919933191,0.6606588151171319,2,1018.7037544181716
139.56348813836968,92.01628545246386,822.381347253782,0.9892352490177422,0,651.6100563910296
117.16128088558587,131.39156837095703,213.61729290965394,0.6694507935619435,2,641.5663456063846
73.76583633605973,124.45797595180336,212.0039635135169,0.52509479585618,2,712.9020316035881
135.27811296319126,95.2870165712018,475.0590285046402,0.5209199335172385,0,627.4449606024951
84.80314234095144,142.6948999732512,883.0858506523949,0.3769171484555517,1,975.6812257990605
135.33446711440592,89.44259295725948,893.8764991859521,0.5997796559550853,1,714.409807520536
79.89436511189055,106.54659162762376,196.62926471787716,0.9587913895457043,2,747.7045793554552
109.0320250883149,60.59423569909615,616.8675591689964,0.7880440336983101,2,705.6939824786651
89.69400677478342,72.57751940662662,240.10767741260162,0.4242266170332375,1,547.056338314333
77.48250507550671,134.06961705337608,717.5163790025044,0.33244482903253325,0,861.6582117028998
138.65575621718693,89.65527228288474,924.7899231360158,0.8835315296231214,0,730.0635451793896
68.75936819394913,89.40840894152582,509.2923632280343,0.1357858256265938,0,787.6417290297501
58.48115912357631,74.59810181906202,174.77449722284635,0.8495852569643018,1,763.7129815549332
84.19269385456604,99.16103342974543,621.328776305091,0.25507676134233237,2,881.5564256283246
121.76391476415675,130.58169613506226,467.66500312226924,0.7156292357759177,0,713.7633742660308
130.74316059762816,139.51641177737395,829.8088771005642,0.80622058077483,2,890.3182628580204
149.87433700667648,57.011443204418384,406.310017533749,0.4769965172634726,1,507.27238768616996
79.6362057011165,107.48207312401155,887.4074804253303,0.19228397614227433,0,810.6022779299352
90.79419511312821,96.72733678923345,346.3303668713064,0.8447677434623754,0,751.22527859466
63.682127802962626,111.42818504715783,241.76587229981735,0.36750834505331476,0,690.2984394413074
107.48719296230335,94.72756869082691,375.8323395867219,0.3206802604825193,2,684.9326092811359
149.75800372629172,89.8644820853415,131.42421264047186,0.5100161823534396,0,400.91510786593886
120.08810101206585,97.18807124294894,353.12137018681716,0.4350862411039177,2,737.5344255730424
109.52128404133717,108.19991287564142,694.1058704938276,0.6830522170387242,1,724.1724370984589
89.2369092921794,100.09832110317768,228.0546807009331,0.13719780837266538,0,645.2819713887541
141.52987602855546,97.21444510206462,200.22847550792918,0.43568965404787297,0,434.21634565314076
99.69165961303494,131.78353099580806,219.14676212891536,0.891701811225204,1,651.3793420612294
63.43669133130615,124.56479912378578,169.79650683531975,0.03606270943972545,1,641.7707260375252
86.53784631991334,84.13784941811929,887.1718706586456,0.4573383331533264,2,817.9539047255772
56.716666884776686,130.05771175153205,949.7036039468753,0.6605319663852102,1,1086.6551485677296
70.19790376887815,135.36506690045002,141.90503655590766,0.8877110870419853,0,672.4398067208946
51.76687809999122,65.34922053741906,784.0646033891862,0.5937862269331757,0,842.3217434458076
95.32799165001634,108.26824617307588,763.436572045478,0.8244842712393285,1,929.414628259425
113.45402649517972,78.53119935992137,997.2184821490364,0.22269101895928645,1,749.8696372088795
84.32924623789077,123.91723219267226,413.08359554896134,0.35280943622785954,2,785.7391084903433
92.0381771505277,73.87853293586832,356.95809252137457,0.9421322739280427,2,675.7087911662893
145.9209272844576,117.14035241730318,507.7739087288445,0.8859751130926863,1,660.6703423186599
125.19631215749155,75.5124656057634,870.9176594342715,0.5579529826887045,1,873.4083776849536
104.08566369449512,101.11437634299432,755.734278284109,0.47548833779484523,2,882.2539743214936
78.45408751118252,144.8646467916192,524.4614325707525,0.4510673914544585,0,789.0742128765764
139.6996798772995,88.13075384564345,320.10655895728587,0.05878966156701604,1,447.89381044291565
73.50971168806595,137.57384859632077,754.314167141534,0.8923771039565669,0,932.8221894447158
82.5342730516677,148.69445812038947,869.0741812379765,0.8181495084153355,1,1020.170784040346
140.90648144229485,137.48508488051633,459.9561079607418,0.4562511447278671,2,689.988238975508
102.95420552850723,66.58660297233429,701.7269012388858,0.2794399727194734,0,668.1105434774369
124.23179494179767,131.9658219535163,460.19081905893836,0.34292060642653055,0,581.5038771006268
109.07447941637662,53.214939510056126,530.6440943273363,0.12316058587288947,0,475.68601214726056
115.34392090094951,89.3301883699308,572.4193419594222,0.7217897413057226,0,677.9058483084963
79.93832915148255,137.07333733178638,798.1532326200502,0.5566698565548577,0,834.6081108438897
74.13720616266629,118.87522127599198,979.755385716038,0.23410342282489494,2,1036.0900412728474
82.24923471686652,103.27404273378781,499.92954637440914,0.6230055720776897,2,829.292169389171
65.54415640834225,88.78640250826206,408.08350562284534,0.9792302142549747,1,714.8965252367482
137.43143652908074,131.22969464702862,436.2319058251522,0.1223951354761792,2,665.4783986159417
78.32469332501141,120.95584039482209,220.50016243766348,0.45848501062532776,2,669.844706296923
106.14893944143846,96.84053196156734,367.24486403595046,0.4941588209221267,2,731.443470333246
129.1974425141374,139.24843372096598,177.8026719419256,0.16679721382380241,2,597.4644587883956
128.38241093757136,72.99480178186323,485.10483686132244,0.5315802109973148,0,636.565144909907
93.83862585841929,67.03915091586249,250.621542379944,0.60597725854809,1,650.0743600798859
97.62573085867257,114.28037643335816,411.76607137696783,0.1573445388184953,1,621.6051947619302
149.47017489350247,147.19943427017705,814.2199744524456,0.1547238990088764,1,643.7904101999128
117.4597476979024,74.72565733067702,321.33488553022244,0.856348715633756,2,618.3308069225225
131.46384431178825,74.96703789338265,650.705159207862,0.31138743667004487,0,510.33142541025666
140.2553969219232,63.949884796218996,911.0632773237515,0.630333387078631,2,850.2703581849896
128.75898362293393,136.05635552736322,610.2362683265922,0.6267730756752141,2,811.2837109232444
68.51793449535676,72.63975404113341,274.4133514951714,0.839170875582635,0,702.8728393380327
106.21707337375722,100.31785267248878,410.2895745693589,0.7398946312315234,1,683.1666125956159
60.18941573145449,149.08724780022044,631.3322864656594,0.8405764334382778,2,1030.7356045733025
115.29221265639984,51.21409009220436,555.9500257838681,0.6252147896506657,0,571.9317631819565
145.5349428187811,105.6486090510794,233.75785264921342,0.449457160513994,0,517.4072128635164
101.27320643001113,101.22890427049458,502.11671022151205,0.3935665213130747,2,767.5790805306906
93.29724928677672,130.7447376410155,588.7600254192236,0.37902976666143584,0,700.7802932591534
53.58427514181632,85.5281539552777,340.5994430118152,0.4183930979091578,2,870.5326729725143
145.97745223292202,91.03413588990415,651.2009638058668,0.12930925215377032,2,627.7144866607126
60.30026841301588,66.79379805988637,163.14408953668885,0.423958371003167,1,604.6775951396444
54.107909330484695,124.08152316357867,402.9463302089651,0.38944490720262115,1,684.3663076932303
74.60666115049385,128.47089091881483,823.849149499817,0.03457166331823147,1,918.9467322588225
56.553043391838244,63.66633207788303,333.3563208173399,0.27513075532634,1,677.9578241689177
95.51178424117623,89.34570739883218,644.6591650027704,0.7519069747402168,1,792.898640264848
101.60878012571123,139.2904995362683,469.02674233928076,0.5779455714096253,1,760.0725436833671
81.2569949028584,50.270727367578715,384.8141281737221,0.8061674967560302,2,690.0089744693829
55.096048257488604,79.87590706226322,924.5185191190242,0.5426880443807649,2,976.2615377441809
61.16003682492267,105.50422850525477,408.93554627234516,0.8540837654752674,2,905.7830558558687
88.45043779899281,83.40938596599534,313.0083113383165,0.7960670996017167,0,666.047649813594
56.05284508265361,77.20451891776693,918.3711840762435,0.09828457014224712,0,820.5085047703714
119.81897256099134,96.00374849032127,771.3499203422334,0.9770063680159924,2,907.9194268776386
70.7020541524812,68.15231081096937,713.6197423283776,0.014747446901328787,1,743.5069184707596
80.20715687836385,102.96252409594838,144.58144786018823,0.5968380379296185,1,631.8274015732349
89.41257771780974,120.66959213132259,218.08446464419825,0.7925115093167623,0,675.0255440307054
91.6609633069148,107.52949526285022,674.5059674286965,0.33189413985090344,0,672.3357476633026
50.16607076748005,59.310933085853094,288.4895528736342,0.5985697922971579,0,665.7801366712288
61.20703709986975,134.4408614165573,303.0741870673232,0.3621225308474483,1,711.397521699067
136.2764563740878,67.49778374874882,801.2246638092496,0.0606149750075019,1,567.1209511474777
50.12330625119081,126.48120006111286,357.3324539532484,0.008461519089330904,1,677.5050653205515
100.8167355812875,86.05651107758504,164.42857193672438,0.09486203011118832,0,463.03747714405534
98.9502006507208,128.27613480561024,132.788752578875,0.0984095941200468,0,622.2884408357629
83.30941610106379,70.62729034053457,498.860188520759,0.6108897773937499,2,760.9095885757466
93.13270201464496,68.66621036954298,655.4157199161814,0.5258652309625133,1,765.4460222863863
128.05811375265841,99.70258462174823,881.9967100526226,0.45546330017314207,0,840.2895073423151
134.12037062149562,53.29360146983605,199.72395552937536,0.6919214756024176,1,483.76431000554214
76.034854341525,72.52973387823334,277.00554365946664,0.016826137012448394,1,551.1768596199136
82.24904409677299,122.40122521843483,576.820549816724,0.2709834814157309,1,767.7263752201995
74.24828530283327,133.73834783054255,427.6975260177776,0.7773927312876279,0,798.1224851097812
97.98634005510651,58.07853639378104,534.2837061209452,0.9099771065171185,2,724.1273330323785
118.3258357658813,138.20777094381043,931.7121840857939,0.4383365962375816,0,803.7547042720216
72.82528754634205,129.7517204053179,590.4024884782184,0.08148398013846636,2,917.1715219106841
83.07357420548666,136.96842957069654,473.60854955086836,0.798728739228488,1,901.7774928023703
143.03846175891505,119.84285545788399,990.4959160297703,0.8851704332727336,1,778.6703839276181
54.856928984695806,117.41530672939648,158.69410290958268,0.41366027069371947,1,688.4789222577634
96.07696052395661,102.50932333448638,938.9021035340547,0.24335525392027701,1,828.9425280538668
121.15580415967779,115.2787224491315,551.4956578589347,0.04397166822294529,1,682.8667177548854
65.04540115574741,141.9109664566605,553.3807039904243,0.591082821894856,1,964.5932011819343
54.73740200054819,60.05220014167084,929.7679007828883,0.9098694905624992,0,1040.951956108842
63.820537163853075,81.57644778460912,556.5915816337626,0.6778880255203257,1,790.1562149227866
141.88231935306828,57.24549735958718,494.5663814771339,0.31724859789473436,0,438.7177264118498
50.92597818211234,144.48051719440383,345.2397329054791,0.6428883242899669,0,860.1589917082456
68.83219748113518,94.5265465999388,692.9350901356788,0.8320684074480255,2,906.3319446705596
53.12835129016445,117.53444706761884,612.6805818817854,0.4758300593494579,0,843.2308442023369
61.06294675622033,134.11200645043215,292.91089325300476,0.8197484899978386,1,818.880970719342
112.01492866282962,149.10002480764885,738.4716235551923,0.3919096766663541,0,662.7542563457648
74.16389087390857,66.17824577922657,679.6781716029765,0.34850567859577064,1,769.5808182179479
106.92120504306769,129.95126057182287,457.6004957858867,0.582988625878554,1,737.6100170869593
109.01953827661262,138.74228981367364,103.96082971319551,0.46468641769448127,0,632.8974890088822
134.94353330897792,54.887537685087565,501.92303515856895,0.9771119204610832,2,654.6397476983595
50.47413929118739,125.40905601855734,105.45230541722655,0.5163894235281747,0,635.6886164091364
135.33694593423667,85.47253211965503,167.49864036913587,0.38517202891602154,1,457.4484169299314
111.9119086426974,114.85967914704321,487.5489122327507,0.39493354312853624,1,590.4476531579899
66.27434861049576,101.40481960388647,173.72789576679492,0.5479399506131166,1,632.8544695927263
127.2937388135284,75.9742252086637,348.0988904084496,0.3549120380081954,1,564.7186129533643
135.54915417905858,63.522136200398606,689.9422317030716,0.722906601964936,1,641.3285110472551
75.42634837541573,61.69472330892083,377.75380834847715,0.3806629277016409,0,646.5034272385853
141.8793680902681,60.33228577084917,997.8837347093594,0.3841443865252431,2,650.9117151492609
95.44574302986578,113.77900401345778,924.671830523483,0.6169732493768046,0,851.7367103918075
110.34244543333214,85.14108513995382,626.7789141269714,0.06084687269600997,1,630.2964594171584
148.46495336176434,71.66334382058724,970.2524247714374,0.6553549181151461,1,773.855003447127
86.15360786391994,119.1885092705903,881.2155649892699,0.5049722171586871,1,951.8155492408807
131.31593458201127,118.68495657664668,387.00866695643833,0.45302611428664163,0,607.2718600365012
81.83991178284596,103.91682923569977,774.6366213867784,0.7192529907079513,2,1016.9541914416765
129.9213522241491,143.49578168658508,223.14860560355262,0.758255782004861,1,634.1773768129788
110.07339188626425,88.54142314414213,716.0962819408669,0.8462608634124593,0,803.1301259976296
71.63556952254015,133.5862971269293,541.9736438451224,0.37480312081744727,0,743.8232533220221
91.40260937892364,57.51394079321963,115.14334532754225,0.3270376922533811,1,450.51937642724704
81.76356343635616,123.98310940385045,346.80684015133363,0.7143421014945195,1,813.5014631432665
57.810839308036385,148.844741383193,959.8439956638236,0.5818048591404459,1,1003.9183808784081
52.98347700996975,134.65982162878169,384.2483365796326,0.6318015463518166,2,948.8703711929201
84.6478655407181,107.96647193100594,263.3090097712966,0.5555229071058353,2,746.6065475827357
51.90341478174866,112.67660643271606,268.7783019149875,0.7726930232038545,2,913.4475595119691
66.5487757581775,85.32895494369468,531.2919381777541,0.19004088849215317,2,793.0050662367345
122.51833208508688,117.94852182581039,858.3843166034815,0.5557121327413967,2,875.933923128704
120.80912356835879,127.0395383181327,782.2015886200119,0.1581017889436298,2,844.854380388227
123.85803864573826,149.8228481117854,493.1668067839969,0.4072519392909919,1,698.382167573197
81.71531711299788,99.2462917000433,287.8541950932645,0.6639938234160748,1,669.4729439956437
139.00194571176957,56.130406577344225,141.45841009197198,0.4930716083141704,1,435.9303760818573
109.38305480284475,109.58579507309852,516.367287534458,0.37959153667218126,0,648.6119387056556
62.602634174662654,61.902414998216855,833.2978136663725,0.8849700014156061,2,932.4027006480228
64.37186614555341,74.47650435561101,756.7137942348824,0.7728257144974784,1,876.5777512132391
119.30954269297015,82.87799113057372,467.7406908645253,0.526290785000375,1,707.4986386971526
67.2943936442078,123.10298731484106,635.2324047258403,0.9500531556754879,2,967.5361930543024
100.72927015820433,68.38081238785006,492.6218688515959,0.42436528943499385,2,671.0027950687762
149.1774475928711,66.57529468423525,621.11449881116,0.788072927588106,2,573.4785261107996
50.400760473333946,54.49642424988275,565.7547199541942,0.16793623980141792,2,788.1405163187364
51.65798018975569,137.3239936353881,712.8699401126431,0.28579247711059697,2,1034.6819899240256
149.30845819305065,119.35054243560607,556.9379591798115,0.33808558133395483,0,618.8682921585163
108.46388341341655,53.99464656176265,946.5498983508027,0.10582075270452329,0,675.4324901064817
62.69099755185131,52.82923056381146,485.2253634235176,0.5018048150760679,0,716.2022547966358
139.73021997540937,105.86742964750562,114.32467273573982,0.19226013412649567,2,540.8821950736872
138.0380300127692,78.2534401286711,312.7361818680861,0.6341858894496586,2,636.9685990720872
103.62004131113753,109.67263504319288,550.5461722959903,0.1900923595730183,2,803.0780160261402
112.17920298607565,93.46041756809653,586.5146666997957,0.12350625733927534,2,786.3805381883888
77.31871915008763,142.33125623102546,597.1463103808481,0.9690867275989246,2,979.706420957482
55.051969637200514,78.78090149613679,743.0968884430739,0.6582403058111063,2,876.895544134378
